IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.97.1.47,2095,80,false,EWR,North America,US,Newark,272,0.00
99.80.238.19,2052,80,false,DUB,Europe,IE,Dublin,272,0.00
3.97.1.47,2096,80,false,EWR,North America,US,Newark,273,0.00
99.80.238.19,2086,80,false,DUB,Europe,IE,Dublin,273,0.00
3.111.72.70,2082,80,false,BOM,Asia Pacific,IN,Mumbai,275,0.00
3.97.1.47,2087,80,false,EWR,North America,US,Newark,276,0.00
99.80.238.19,2082,80,false,DUB,Europe,IE,Dublin,276,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,277,0.00
3.97.1.47,2086,80,false,EWR,North America,US,Newark,278,0.00
3.96.246.140,2053,80,false,EWR,North America,US,Newark,279,0.00
18.157.78.22,2052,80,false,FRA,Europe,DE,Frankfurt,279,0.00
52.18.205.36,2086,80,false,DUB,Europe,IE,Dublin,279,0.00
57.182.98.178,443,80,false,NRT,Asia Pacific,JP,Tokyo,279,0.00
54.221.59.112,443,443,true,IAD,North America,US,Ashburn,280,0.00
3.141.95.66,80,8080,false,ORD,North America,US,Chicago,281,0.00
3.238.89.189,80,80,false,IAD,North America,US,Ashburn,281,0.00
52.1.204.183,80,80,false,IAD,North America,US,Ashburn,283,0.00
3.97.1.47,2052,80,false,EWR,North America,US,Newark,284,0.00
3.96.246.140,2053,80,false,EWR,North America,US,Newark,285,0.00
3.96.246.140,2087,80,false,EWR,North America,US,Newark,286,0.00
51.92.103.115,2096,80,false,MAD,Europe,ES,Madrid,289,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,290,0.00
3.97.1.47,2087,80,false,EWR,North America,US,Newark,291,0.00
18.101.242.202,2052,80,false,MAD,Europe,ES,Madrid,292,0.00
52.65.99.165,2083,80,false,SYD,Oceania,AU,Sydney,292,0.00
51.92.70.133,2095,80,false,MAD,Europe,ES,Madrid,292,0.00
3.18.8.87,443,80,false,YYZ,North America,CA,Toronto,293,0.00
51.112.97.191,80,80,false,MXP,Europe,IT,Milan,293,0.00
99.80.238.19,2053,80,false,DUB,Europe,IE,Dublin,293,0.00
52.65.99.165,2086,80,false,SYD,Oceania,AU,Sydney,293,0.00
18.101.242.202,2086,80,false,MAD,Europe,ES,Madrid,294,0.00
18.159.137.214,2096,80,false,FRA,Europe,DE,Frankfurt,295,0.00
3.97.1.47,2086,80,false,EWR,North America,US,Newark,297,0.00
52.65.99.165,2095,80,false,SYD,Oceania,AU,Sydney,298,0.00
54.163.182.65,80,80,false,IAD,North America,US,Ashburn,300,0.00
51.112.97.191,80,80,false,MXP,Europe,IT,Milan,300,0.00
18.157.78.22,2086,80,false,FRA,Europe,DE,Frankfurt,302,0.00
18.102.5.243,2096,80,false,MXP,Europe,IT,Milan,305,0.00
52.34.21.143,80,80,false,PDX,North America,US,Portland,306,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,309,0.00
13.245.152.196,2082,80,false,CPT,Africa,ZA,Cape Town,310,0.00
13.246.85.121,2052,80,false,CPT,Africa,ZA,Cape Town,310,0.00
18.159.137.214,2087,80,false,FRA,Europe,DE,Frankfurt,311,0.00
54.212.93.229,80,80,false,PDX,North America,US,Portland,316,0.00
99.80.238.19,2096,80,false,DUB,Europe,IE,Dublin,317,0.00
13.246.85.121,2087,80,false,CPT,Africa,ZA,Cape Town,317,0.00
13.245.152.196,2086,80,false,CPT,Africa,ZA,Cape Town,320,0.00
54.225.117.69,80,8080,false,IAD,North America,US,Ashburn,324,0.00
18.157.78.22,2083,80,false,FRA,Europe,DE,Frankfurt,325,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,328,0.00
13.245.152.196,2096,80,false,CPT,Africa,ZA,Cape Town,328,0.00
99.80.238.19,2083,80,false,DUB,Europe,IE,Dublin,328,0.00
3.18.8.87,80,80,false,ORD,North America,US,Chicago,328,0.00
18.192.93.64,80,80,false,FRA,Europe,DE,Frankfurt,329,0.00
18.157.106.177,2087,80,false,FRA,Europe,DE,Frankfurt,330,0.00
3.144.191.4,80,80,false,CMH,North America,US,Columbus,330,0.00
18.102.5.243,2053,80,false,MXP,Europe,IT,Milan,331,0.00
51.92.70.133,2087,80,false,MAD,Europe,ES,Madrid,331,0.00
44.223.16.207,80,80,false,IAD,North America,US,Ashburn,333,0.00
51.92.10.146,2053,80,false,MAD,Europe,ES,Madrid,334,0.00
3.220.234.82,80,80,false,IAD,North America,US,Ashburn,337,0.00
54.242.209.79,80,8080,false,IAD,North America,US,Ashburn,347,0.00
18.230.13.193,2082,80,false,GRU,South America,BR,São Paulo,359,0.00
18.230.13.193,2095,80,false,GRU,South America,BR,São Paulo,361,0.00
54.233.145.43,80,80,false,GRU,South America,BR,São Paulo,362,0.00
54.94.181.99,2087,80,false,GRU,South America,BR,São Paulo,363,0.00
18.229.18.106,2095,80,false,GRU,South America,BR,São Paulo,363,0.00
18.229.18.106,2086,80,false,GRU,South America,BR,São Paulo,365,0.00
18.230.13.193,2086,80,false,GRU,South America,BR,São Paulo,368,0.00
18.229.18.106,2096,80,false,GRU,South America,BR,São Paulo,368,0.00
18.229.18.106,2087,80,false,GRU,South America,BR,São Paulo,371,0.00
18.229.18.106,2082,80,false,GRU,South America,BR,São Paulo,371,0.00
18.230.13.193,2083,80,false,GRU,South America,BR,São Paulo,372,0.00
18.230.13.193,2087,80,false,GRU,South America,BR,São Paulo,374,0.00
18.229.18.106,2052,80,false,GRU,South America,BR,São Paulo,374,0.00
54.224.42.142,8443,443,true,IAD,North America,US,Ashburn,374,0.00
54.233.145.43,80,80,false,GRU,South America,BR,São Paulo,375,0.00
18.230.13.193,2096,80,false,GRU,South America,BR,São Paulo,376,0.00
18.230.13.193,2052,80,false,GRU,South America,BR,São Paulo,378,0.00
3.97.1.47,2083,80,false,EWR,North America,US,Newark,379,0.00
54.94.181.99,2087,80,false,GRU,South America,BR,São Paulo,379,0.00
13.246.85.121,2053,80,false,CPT,Africa,ZA,Cape Town,379,0.00
52.213.160.76,443,443,true,DUB,Europe,IE,Dublin,380,0.00
54.248.121.219,443,443,true,NRT,Asia Pacific,JP,Tokyo,380,0.00
18.220.2.178,8080,80,false,CMH,North America,US,Columbus,384,0.00
13.246.85.121,2082,80,false,CPT,Africa,ZA,Cape Town,385,0.00
13.38.78.207,8443,443,true,CDG,Europe,FR,Paris,392,0.00
18.229.18.106,2053,80,false,GRU,South America,BR,São Paulo,393,0.00
44.215.13.71,80,80,false,IAD,North America,US,Ashburn,395,0.00
44.209.255.249,443,443,true,IAD,North America,US,Ashburn,401,0.00
18.216.55.100,80,80,false,CMH,North America,US,Columbus,405,0.00
3.137.195.128,443,443,true,YYZ,North America,CA,Toronto,412,0.00
18.229.18.106,2083,80,false,GRU,South America,BR,São Paulo,413,0.00
52.91.254.230,80,80,false,IAD,North America,US,Ashburn,496,0.00
18.230.13.193,2053,80,false,GRU,South America,BR,São Paulo,498,0.00
13.38.60.158,8443,443,true,CDG,Europe,FR,Paris,503,0.00
35.181.137.85,2096,443,true,CDG,Europe,FR,Paris,524,0.00
